"row_type","period","period_label","scope","form","n","n_clusters","x_min","x_max","cv_rmse_weighted_leave_one_paddock_out","r2_in_sample","delta_r2_vs_linear","resid_sd","term_1","term_2","term_3","term_4","part_id","community_of_part","residual","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"59_aeolian","aeolian",11.0726103121322,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"59_riverine","riverine",-1.89240240652695,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"60_aeolian","aeolian",11.0360020134634,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"60_riverine","riverine",13.8567630965335,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"61_aeolian","aeolian",16.4064097994669,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"61_inland","inland",-3.02539204070972,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"61_riverine","riverine",-11.546082000078,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"62_aeolian","aeolian",5.88922520770436,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"62_inland","inland",1.14628866737908,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"62_riverine","riverine",-26.3801031501802,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"63_aeolian","aeolian",9.10816350078127,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"63_inland","inland",-0.823101173742131,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"63_riverine","riverine",-9.97666088053099,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"64_inland","inland",-1.40946443570891,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","quadratic",115,64,,,,0.498090483451728,,7.88606976408134,,,,,"64_riverine","riverine",-1.16908173561595,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"01_inland","inland",-6.33681444956784,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"01_riverine","riverine",-4.83555909957875,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"02_inland","inland",-1.86026876166225,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"03_inland","inland",-1.83512114259949,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"03_riverine","riverine",-3.60367916938662,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"04_aeolian","aeolian",-21.5341288421819,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"04_inland","inland",4.74051941899302,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"04_riverine","riverine",-20.5707818172658,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"05_inland","inland",8.63727536046692,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"05_riverine","riverine",11.1241844841252,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"06_inland","inland",10.1087130573474,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"06_riverine","riverine",12.3847769307413,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"07_inland","inland",4.2251060345903,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"08_inland","inland",8.06724920655486,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"09_inland","inland",3.98240153293826,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"09_riverine","riverine",9.45284603069554,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"10_inland","inland",11.0912658274558,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","sqrt_x",115,64,,,,0.48797717448395,,7.96512435398527,,,,,"10_riverine","riverine",14.4186971179006,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
