"part_id","zone_fid","paddock_name","community_short","conserved","n_pixels_part","period","period_label","x_inund_mean","y_floor_mean","fitted","residual","published_residual","hat_leverage","std_residual","sqrt_abs_std_residual","residual_obs_deleted","residual_cluster_deleted","water_quartile","local_residual_sd","residual_z_local","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"15_inland",15,"Bala 17","inland",0,11970,"cropping_era","1988-2013",26.1355269230769,74.3358552419222,67.8106026673669,6.5252525745553,6.5252525745553,0.0156910445159626,0.986549961767249,0.993252214579585,6.62927278899589,6.62927278899591,3,6.58612201738399,0.990757923605419,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"16_inland",16,"Bala 18","inland",0,11473,"cropping_era","1988-2013",40.6895038461538,79.2647087684045,76.4300703052537,2.83463846315078,2.83463846315082,0.0375062128078054,0.424304468546615,0.651386573815131,2.94509793296437,2.95557812057368,4,4.1218930152326,0.687703065721327,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"16_riverine",16,"Bala 18","riverine",0,623,"cropping_era","1988-2013",27.0959423076923,77.8529858222375,68.3794004173135,9.47358540492394,9.47358540492392,0.000843132828348243,0.324326144710232,0.569496395695558,9.48157963597963,9.53918374846742,3,6.58612201738399,1.43841632145875,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"17_inland",17,"Bala 19","inland",0,13332,"cropping_era","1988-2013",28.3782230769231,73.0018899770883,69.1388201725795,3.86306980450887,3.86306980450888,0.0190536358483774,0.617444573031795,0.785776414148322,3.93810502356045,3.93810502356048,3,6.58612201738399,0.586546953474646,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"18_aeolian",18,"Bala 20","aeolian",0,157,"cropping_era","1988-2013",18.8633038461538,52.7936671330379,63.5036911064697,-10.7100239734318,-10.7100239734319,0.000217759526102414,-0.184004295108594,0.428957218273098,-10.7123566911483,-10.6876816379804,2,8.9868686949588,-1.19174145488958,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"18_inland",18,"Bala 20","inland",0,9651,"cropping_era","1988-2013",35.9205576923077,77.9170121413011,73.6057029686033,4.31130917269775,4.31130917269778,0.0223650315401079,0.58728290963458,0.766343858613468,4.40993756543869,4.3966334211716,4,4.1218930152326,1.04595368117638,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"18_riverine",18,"Bala 20","riverine",0,2845,"cropping_era","1988-2013",22.0602923076923,61.8538257892315,65.3970800219925,-3.54325423276094,-3.54325423276096,0.00360452077721051,-0.259578056322154,0.509488033541666,-3.55607216877857,-3.5091073916702,3,6.58612201738399,-0.537987942435407,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"19_inland",19,"Bala 21","inland",0,10258,"cropping_era","1988-2013",37.8623846153846,75.2253805380601,74.7557332600008,0.469647278059284,0.469647278059313,0.0273726639601656,0.066125705976726,0.257149190114855,0.482864567606652,0.482864567606669,4,4.1218930152326,0.113939705936978,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"20_inland",20,"Bala 22","inland",0,5266,"cropping_era","1988-2013",53.3137076923077,83.1910161972046,83.9066464384391,-0.715630241234535,-0.71563024123445,0.038164377766484,-0.0725970684687331,0.269438431684742,-0.74402551194012,-0.744025511940038,4,4.1218930152326,-0.173616888791121,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_inland",21,"Bala 23","inland",0,19883,"cropping_era","1988-2013",37.2577576923077,73.1464739212623,74.3976481658715,-1.25117424460917,-1.25117424460915,0.0507761195916655,-0.248264615290085,0.498261593231994,-1.31810236808512,-1.35761767951081,4,4.1218930152326,-0.303543599988019,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_riverine",21,"Bala 23","riverine",0,4486,"cropping_era","1988-2013",26.4300884615385,62.6599179598001,67.9850542046721,-5.32513624487201,-5.32513624487202,0.00593313624714741,-0.490447991344716,0.700319920711039,-5.35691957859683,-5.39897358657627,3,6.58612201738399,-0.808538959772742,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"22_inland",22,"Bala 24","inland",0,5667,"cropping_era","1988-2013",21.5939807692308,70.07129677259,65.1209110245984,4.95038574799165,4.95038574799162,0.00723117659006056,0.512781068900815,0.716087333291697,4.98644360223579,4.98644360223578,3,6.58612201738399,0.751638936376393,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"23_inland",23,"Bala 25","inland",0,9115,"cropping_era","1988-2013",28.7995230769231,68.4751365734981,69.3883314735136,-0.913194900015483,-0.913194900015469,0.013297382593537,-0.120334199757959,0.346892201927283,-0.925501649540371,-0.925501649540365,3,6.58612201738399,-0.138654415694868,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"24_inland",24,"Bala 7/10","inland",0,3938,"cropping_era","1988-2013",33.5791307692308,75.5880991715651,72.2190130146061,3.36908615695901,3.36908615695904,0.00772136928941543,0.290986977992048,0.539432088396721,3.39530254173303,3.39516244508275,4,4.1218930152326,0.817363804569512,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"24_riverine",24,"Bala 7/10","riverine",0,43,"cropping_era","1988-2013",15.7424038461538,57.2830594136165,61.6553649277723,-4.37230551415583,-4.37230551415588,7.03132093471647e-05,-0.0393097604850019,0.198266892054629,-4.37261296660675,-4.36270455729332,2,8.9868686949588,-0.486521575263304,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"25_inland",25,"Bala 8/11","inland",0,24831,"cropping_era","1988-2013",31.1686961538462,73.0311736326951,70.7914538484509,2.23971978424423,2.23971978424424,0.0414598242442004,0.494226503749449,0.703012449213703,2.33659458507123,2.33667274657697,4,4.1218930152326,0.543371644040073,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"25_riverine",25,"Bala 8/11","riverine",0,49,"cropping_era","1988-2013",8.63421153846154,60.5394739737878,57.4455991789424,3.09387479484531,3.09387479484525,0.000131494980996136,0.0296940701691338,0.172319674353029,3.09428167735567,3.12269530997938,2,8.9868686949588,0.344266162092791,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"26_inland",26,"Bala 14/16","inland",0,8576,"cropping_era","1988-2013",37.4165807692308,79.3420231158917,74.4917097669667,4.85031334892494,4.85031334892497,0.0221552205051863,0.622755572647781,0.789148637867279,4.96020784753872,4.96004482801614,4,4.1218930152326,1.17671985444563,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"26_riverine",26,"Bala 14/16","riverine",0,199,"cropping_era","1988-2013",8.73598846153846,64.8495138315054,57.5058756861392,7.34363814536621,7.34363814536615,0.00053010059949297,0.142067045282327,0.37691782298311,7.34753307705516,7.34289016898681,2,8.9868686949588,0.817152046461482,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"27_inland",27,"Mara 1","inland",0,588,"cropping_era","1988-2013",25.6868115384615,77.1391300861652,67.5448548407243,9.59427524544088,9.59427524544087,0.000761588620835945,0.319085211718358,0.564876280010374,9.60158770537926,9.60149390582605,3,6.58612201738399,1.45674119309009,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"27_riverine",27,"Mara 1","riverine",0,262,"cropping_era","1988-2013",5.98942692307692,55.5094178383167,55.87924824119,-0.36983040287334,-0.369830402873411,0.000850198618955677,-0.00821066538710783,0.0906127219937015,-0.370145099725941,-0.364600932077472,1,13.2966190788901,-0.0278138676214683,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"28_inland",28,"Mara 2","inland",0,1141,"cropping_era","1988-2013",19.7330153846154,68.2917913290171,64.0187702837755,4.27302104524158,4.27302104524155,0.00152996709254089,0.198039005594231,0.445015736344493,4.27956864443784,4.28262867260742,2,8.9868686949588,0.475473848598515,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"28_riverine",28,"Mara 2","riverine",0,844,"cropping_era","1988-2013",10.4219884615385,60.8115499863258,58.5043946829939,2.3071553033319,2.30715530333185,0.00198905092932495,0.0919858022288396,0.30329161252636,2.31175349877702,2.31939544490281,2,8.9868686949588,0.2567251599688,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"29_inland",29,"Mara 3","inland",0,5294,"cropping_era","1988-2013",32.9763730769231,73.8956440192002,71.8620349563205,2.03360906287975,2.03360906287976,0.00995649335961137,0.203879095273221,0.451529728006053,2.05406030062314,2.05406030062314,4,4.1218930152326,0.493367745199712,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"30_inland",30,"Mara 10","inland",0,3992,"cropping_era","1988-2013",29.1217115384615,74.279930965717,69.5791448183614,4.70078614735559,4.70078614735559,0.0059206783933224,0.408409317037708,0.639069101926942,4.72878375516146,4.72878375516146,3,6.58612201738399,0.713741126409125,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_aeolian",31,"Mara 13","aeolian",0,47,"cropping_era","1988-2013",0.900165384615385,72.0015805611244,52.8651768733871,19.1364036877373,19.1364036877372,0.000215586874095725,0.179885630409449,0.424129261439775,19.1405301347976,19.1413317712499,1,13.2966190788901,1.43919319446539,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_inland",31,"Mara 13","inland",0,784,"cropping_era","1988-2013",33.6734730769231,68.8217408180237,72.2748864347946,-3.45314561677095,-3.45314561677094,0.00154737716288259,-0.132662932565397,0.364229230794835,-3.45849721638148,-3.45919245399466,4,4.1218930152326,-0.837757215922329,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
